BusinessEntityID;PersonType;Title;FirstName;LastName;EmailPromotion
17634;IN;NULL;James;Garcia;1
17635;IN;NULL;Sandra;Zhang;2
17636;IN;NULL;James;Martinez;0
17637;IN;NULL;James;Robinson;0
17638;IN;NULL;Sandra;Wang;0
17639;IN;NULL;James;Clark;1
17640;IN;NULL;Naomi;Ortega;0
17641;IN;NULL;Sandra;Chen;2
17642;IN;NULL;Jonathan;Wilson;0
17643;IN;NULL;Sandra;Li;0
17644;IN;NULL;James;Rodriguez;0
17645;IN;NULL;Sandra;Liu;0
17646;IN;NULL;Cameron;Miller;0
17647;IN;NULL;Sandra;Yang;1
17648;IN;NULL;Jonathan;Moore;0
17649;IN;NULL;Sandra;Huang;0
17650;IN;NULL;Cameron;Wilson;0
17651;IN;NULL;Cameron;Moore;1
17652;IN;NULL;Sandra;Wu;0
17653;IN;NULL;Cameron;Taylor;1
17654;IN;NULL;Sandra;Lin;2
17655;IN;NULL;James;Lewis;0
17656;IN;NULL;Sandra;Zhou;0
17657;IN;NULL;Cameron;Anderson;0
17658;IN;NULL;James;Lee;1
17659;IN;NULL;Sandra;Ye;0
17660;IN;NULL;Sandra;Zhao;0
17661;IN;NULL;Clarence;Zhang;0
17662;IN;NULL;Sandra;Lu;1
17663;IN;NULL;Jonathan;Taylor;0
17664;IN;NULL;James;Walker;1
17665;IN;NULL;Sandra;Xu;0
17666;IN;NULL;Sandra;Sun;2
17667;IN;NULL;Logan;Brown;0
17668;IN;NULL;Sandra;Zhu;0
17669;IN;NULL;Sandra;Gao;0
17670;IN;NULL;Jonathan;Smith;0
17671;IN;NULL;Jonathan;Johnson;0
17672;IN;NULL;Sandra;Ma;2
17673;IN;NULL;Sandra;Liang;0
17674;IN;NULL;Jonathan;Anderson;2
17675;IN;NULL;Sandra;Guo;0
17676;IN;NULL;Nathan;Martinez;0
17677;IN;NULL;Samuel;Martin;0
17678;IN;NULL;Sandra;He;0
17679;IN;NULL;Sandra;Zheng;0
17680;IN;NULL;Logan;Lee;0
17681;IN;NULL;Nathan;Robinson;1
17682;IN;NULL;Sandra;Hu;2
17683;IN;NULL;Logan;Davis;0
17684;IN;NULL;Jonathan;Williams;0
17685;IN;NULL;Nathan;Clark;0
17686;IN;NULL;Jonathan;Thomas;1
17687;IN;NULL;Sandra;Zeng;1
17688;IN;NULL;Logan;Walker;0
17689;IN;NULL;Nathan;Smith;1
17690;IN;NULL;Samuel;Thompson;2
17691;IN;NULL;Jonathan;Jackson;0
17692;IN;NULL;Margaret;Zhang;0
17693;IN;NULL;Jonathan;White;2
17694;IN;NULL;Margaret;Wang;0
17695;IN;NULL;Jonathan;Harris;0
17696;IN;NULL;Nathan;Johnson;0
17697;IN;NULL;Margaret;Chen;0
17698;IN;NULL;Margaret;Li;0
17699;IN;NULL;Jonathan;Martin;0
17700;IN;NULL;Jonathan;Thompson;0
17701;IN;NULL;Margaret;Liu;0
17702;IN;NULL;Clarence;Chen;0
17703;IN;NULL;Margaret;Huang;0
17704;IN;NULL;Nathan;Rodriguez;1
17705;IN;NULL;Margaret;Wu;0
17706;IN;NULL;Jonathan;Garcia;0
17707;IN;NULL;Jonathan;Martinez;2
17708;IN;NULL;Samuel;Garcia;0
17709;IN;NULL;Nathan;Lewis;0
17710;IN;NULL;Margaret;Lin;2
17711;IN;NULL;Margaret;Zhou;2
17712;IN;NULL;Jonathan;Robinson;0
17713;IN;NULL;Jonathan;Clark;0
17714;IN;NULL;Margaret;Ye;0
17715;IN;NULL;Nathan;Lee;1
17716;IN;NULL;Margaret;Lu;0
17717;IN;NULL;Jonathan;Rodriguez;0
17718;IN;NULL;Margaret;Xu;0
17719;IN;NULL;Nathan;Walker;0
17720;IN;NULL;Jonathan;Lewis;0
17721;IN;NULL;Margaret;Sun;1
17722;IN;NULL;Margaret;Zhu;0
17723;IN;NULL;Jonathan;Lee;0
17724;IN;NULL;Clarence;Li;0
17725;IN;NULL;Margaret;Gao;1
17726;IN;NULL;Margaret;Ma;0
17727;IN;NULL;Margaret;Liang;0
17728;IN;NULL;Samuel;Martinez;0
17729;IN;NULL;Margaret;Guo;0
17730;IN;NULL;Jonathan;Walker;0
17731;IN;NULL;Margaret;He;1
17732;IN;NULL;Margaret;Zheng;1
17733;IN;NULL;Nathan;Williams;0
17734;IN;NULL;Samuel;Smith;1
17735;IN;NULL;Zachary;Lewis;0
17736;IN;NULL;Logan;Miller;0
17737;IN;NULL;Margaret;Zeng;2
17738;IN;NULL;Margaret;She;1
17739;IN;NULL;Logan;Wilson;0
17740;IN;NULL;Clarence;Liu;2
17741;IN;NULL;Susan;Zhang;0
17742;IN;NULL;Susan;Wang;2
17743;IN;NULL;Susan;Li;0
17744;IN;NULL;Logan;Moore;2
17745;IN;NULL;Susan;Liu;2
17746;IN;NULL;Susan;Yang;0
17747;IN;NULL;Samuel;Robinson;0
17748;IN;NULL;Susan;Huang;1
17749;IN;NULL;Susan;Wu;0
17750;IN;NULL;Samuel;Johnston;1
17751;IN;NULL;Samuel;Williams;2
17752;IN;NULL;Susan;Lin;0
17753;IN;NULL;Logan;Taylor;0
17754;IN;NULL;Susan;Zhou;1
17755;IN;NULL;Logan;Anderson;1
17756;IN;NULL;Clarence;Yang;2
17757;IN;NULL;Susan;Ye;1
17758;IN;NULL;Logan;Thomas;1
17759;IN;NULL;Samuel;Jones;2
17760;IN;NULL;Susan;Zhao;0
17761;IN;NULL;Susan;Lu;1
17762;IN;NULL;Logan;Jackson;2
17763;IN;NULL;Samuel;Brown;0
17764;IN;NULL;Susan;Xu;1
17765;IN;NULL;Logan;White;1
17766;IN;NULL;Logan;Harris;1
17767;IN;NULL;Susan;Sun;0
17768;IN;NULL;Logan;Martin;0
17769;IN;NULL;Susan;Zhu;2
17770;IN;NULL;Logan;Thompson;0
17771;IN;NULL;Susan;Gao;1
17772;IN;NULL;Susan;Ma;0
17773;IN;NULL;Samuel;Davis;0
17774;IN;NULL;Susan;Liang;0
17775;IN;NULL;Zachary;Lee;0
17776;IN;NULL;Susan;Guo;1
17777;IN;NULL;Abby;Kovár;2
17778;IN;NULL;Susan;He;0
17779;IN;NULL;Susan;Zheng;1
17780;IN;NULL;Susan;Hu;0
17781;IN;NULL;Nathan;Jones;0
17782;IN;NULL;Susan;Cai;1
17783;IN;NULL;Susan;Zeng;0
17784;IN;NULL;Logan;Garcia;0
17785;IN;NULL;Zachary;Walker;1
17786;IN;NULL;Susan;She;1
17787;IN;NULL;Ethan;Smith;1
17788;IN;NULL;Candice;Zhang;2
17789;IN;NULL;Candice;Wang;1
17790;IN;NULL;Sam;Wilson;0
17791;IN;NULL;Candice;Chow;0
17792;IN;NULL;Nathan;Brown;0
17793;IN;NULL;Logan;Martinez;0
17794;IN;NULL;Candice;Liu;0
17795;IN;NULL;Nathan;Davis;2
17796;IN;NULL;Ethan;Johnson;0
17797;IN;NULL;Logan;Robinson;2
17798;IN;NULL;Candice;Huang;2
17799;IN;NULL;Logan;Clark;1
17800;IN;NULL;Candice;Lin;2
17801;IN;NULL;Candice;Zhou;0
17802;IN;NULL;Candice;Ye;0
17803;IN;NULL;Logan;Rodriguez;0
17804;IN;NULL;Candice;Zhao;2
17805;IN;NULL;Candice;Lu;1
17806;IN;NULL;Candice;Xu;0
17807;IN;NULL;Samuel;Rodriguez;0
17808;IN;NULL;Ethan;Martinez;0
17809;IN;NULL;Nathan;Miller;0
17810;IN;NULL;Abby;Sai;0
17811;IN;NULL;Candice;Sun;0
17812;IN;NULL;Nathan;Wilson;2
17813;IN;NULL;Candice;Zhu;2
17814;IN;NULL;Nathan;Moore;0
17815;IN;NULL;Nathan;Taylor;0
17816;IN;NULL;Candice;Gao;0
17817;IN;NULL;Samuel;Taylor;1
17818;IN;NULL;Candice;Ma;0
17819;IN;NULL;Dana;Romero;1
17820;IN;NULL;Dana;Navarro;2
17821;IN;NULL;Dana;Gutierrez;0
17822;IN;NULL;Nathan;Anderson;0
17823;IN;NULL;Ethan;Williams;0
17824;IN;NULL;Dana;Torres;1
17825;IN;NULL;Dana;Dominguez;1
17826;IN;NULL;Nathan;Thomas;0
17827;IN;NULL;Dana;Gill;0
17828;IN;NULL;Dana;Vazquez;2
17829;IN;NULL;Dana;Blanco;1
17830;IN;NULL;Dana;Serrano;0
17831;IN;NULL;Dana;Ramos;2
17832;IN;NULL;Dana;Carlson;1
17833;IN;NULL;Samuel;Anderson;0
17834;IN;NULL;Ethan;Jones;0
17835;IN;NULL;Dana;Suarez;1
17836;IN;NULL;Dana;Schmidt;1
17837;IN;NULL;Nathan;White;1
17838;IN;NULL;Nathan;Harris;0
17839;IN;NULL;Dana;Rubio;0
17840;IN;NULL;Nathan;Martin;2
17841;IN;NULL;Nathan;Thompson;0
17842;IN;NULL;Dana;Ortega;0
17843;IN;NULL;Nathan;Garcia;0
17844;IN;NULL;Samuel;Thomas;0
17845;IN;NULL;Samuel;Jackson;2
17846;IN;NULL;Kelvin;Zhao;0
17847;IN;NULL;Abby;Arthur;0
17848;IN;NULL;Carrie;Gomez;0
17849;IN;NULL;Carrie;Ruiz;0
17850;IN;NULL;Samuel;Winston;0
17851;IN;NULL;Ethan;Robinson;0
17852;IN;NULL;Carrie;Diaz;0
17853;IN;NULL;Ryan;Harris;2
17854;IN;NULL;Carrie;Hernandez;0
17855;IN;NULL;Carrie;Alvarez;1
17856;IN;NULL;Samuel;Harris;1
17857;IN;NULL;Carrie;Jiménez;2
17858;IN;NULL;Carrie;Moreno;2
17859;IN;NULL;Ethan;Brown;0
17860;IN;NULL;Carrie;Munoz;2
17861;IN;NULL;Ethan;Clark;0
17862;IN;NULL;Carrie;Alonso;1
17863;IN;NULL;Ethan;Davis;0
17864;IN;NULL;Carrie;Romero;0
17865;IN;NULL;Justin;Anderson;2
17866;IN;NULL;Samuel;Lewis;0
17867;IN;NULL;Abby;Madan;0
17868;IN;NULL;Carrie;Gutierrez;0
17869;IN;NULL;Carrie;Torres;1
17870;IN;NULL;Carrie;Gill;1
17871;IN;NULL;Carrie;Vazquez;2
17872;IN;NULL;Justin;Thomas;0
17873;IN;NULL;Carrie;Browning;0
17874;IN;NULL;Carrie;Serrano;0
17875;IN;NULL;Carrie;Carlson;2
17876;IN;NULL;Ethan;Rodriguez;1
17877;IN;NULL;David;Miller;1
17878;IN;NULL;Samuel;Walker;1
17879;IN;NULL;Hunter;Smith;0
17880;IN;NULL;David;Wilson;0
17881;IN;NULL;Carrie;Schmidt;0
17882;IN;NULL;Carrie;Rubio;0
17883;IN;NULL;Hunter;Johnson;0
17884;IN;NULL;Carrie;Ortega;0
17885;IN;NULL;Dennis;Zhang;2
17886;IN;NULL;Hunter;Williams;2
17887;IN;NULL;Dennis;Wang;0
17888;IN;NULL;Dennis;Chen;1
17889;IN;NULL;Dennis;Li;2
17890;IN;NULL;Ethan;Lewis;0
17891;IN;NULL;Dennis;Liu;0
17892;IN;NULL;Hunter;Jones;1
17893;IN;NULL;Dennis;Yang;1
17894;IN;NULL;Dennis;Huang;2
17895;IN;NULL;Hunter;Brown;0
17896;IN;NULL;Dennis;Wu;2
17897;IN;NULL;Hunter;Davis;0
17898;IN;NULL;Hunter;Miller;0
17899;IN;NULL;Hunter;Wilson;1
17900;IN;NULL;Dennis;Lin;2
17901;IN;NULL;Hunter;Moore;1
17902;IN;NULL;Greg;Taylor;2
17903;IN;NULL;Dennis;Zhou;1
17904;IN;NULL;Dennis;Ye;2
17905;IN;NULL;Dennis;Zhao;0
17906;IN;NULL;Benjamin;Jones;1
17907;IN;NULL;Hunter;Anderson;2
17908;IN;NULL;Dennis;Xu;1
17909;IN;NULL;Ethan;Wilson;0
17910;IN;NULL;Dennis;Sun;2
17911;IN;NULL;Hunter;Thomas;1
17912;IN;NULL;Dennis;Zhu;0
17913;IN;NULL;Abby;Sandberg;0
17914;IN;NULL;Dennis;Gao;0
17915;IN;NULL;David;Moore;0
17916;IN;NULL;Dennis;Ma;0
17917;IN;NULL;Dennis;Liang;1
17918;IN;NULL;Ethan;Moore;0
17919;IN;NULL;Dennis;Guo;1
17920;IN;NULL;Dennis;He;1
17921;IN;NULL;Ethan;Taylor;1
17922;IN;NULL;Ethan;Anderson;2
17923;IN;NULL;Benjamin;Brown;2
17924;IN;NULL;Dennis;Zheng;1
17925;IN;NULL;Dennis;Hu;0
17926;IN;NULL;David;Taylor;1
17927;IN;NULL;Justin;Jackson;0
17928;IN;NULL;Dennis;Cai;1
17929;IN;NULL;Benjamin;Lee;2
17930;IN;NULL;Benjamin;Walker;0
17931;IN;NULL;Dennis;Zeng;0
17932;IN;NULL;David;Anderson;2
17933;IN;NULL;Benjamin;Davis;0
17934;IN;NULL;Dennis;She;0
17935;IN;NULL;Abby;Rana;0
17936;IN;NULL;Vincent;Zhang;2
17937;IN;NULL;Vincent;Wang;0
17938;IN;NULL;David;Thomas;0
17939;IN;NULL;Ethan;Thomas;1
17940;IN;NULL;Ethan;Jackson;2
17941;IN;NULL;Vincent;Li;0
17942;IN;NULL;Vincent;Liu;0
17943;IN;NULL;Ethan;White;0
17944;IN;NULL;Vincent;Yang;0
17945;IN;NULL;Ethan;Harris;2
17946;IN;NULL;Vincent;Huang;2
17947;IN;NULL;Vincent;Lin;1
17948;IN;NULL;Ethan;Martin;0
17949;IN;NULL;Vincent;Zhou;0
17950;IN;NULL;Abby;Raman;0
17951;IN;NULL;Vincent;Ye;0
17952;IN;NULL;Benjamin;Miller;0
17953;IN;NULL;Vincent;Zhao;0
17954;IN;NULL;Ryan;Martin;1
17955;IN;NULL;Vincent;Lu;0
17956;IN;NULL;Christian;Smith;1
17957;IN;NULL;Ethan;Thompson;0
17958;IN;NULL;Ethan;Lee;1
17959;IN;NULL;Vincent;Sun;0
17960;IN;NULL;Vincent;Zhu;2
17961;IN;NULL;Ryan;Thompson;1
17962;IN;NULL;Vincent;Gao;1
17963;IN;NULL;Ethan;Walker;1
17964;IN;NULL;Christian;Johnson;2
17965;IN;NULL;Ethan;Garcia;1
17966;IN;NULL;Vincent;Ma;0
17967;IN;NULL;Ryan;Smith;0
17968;IN;NULL;Vincent;Liang;0
17969;IN;NULL;Christian;Williams;1
17970;IN;NULL;Vincent;Guo;0
17971;IN;NULL;Ryan;Johnson;0
17972;IN;NULL;Abby;Subram;0
17973;IN;NULL;Vincent;He;2
17974;IN;NULL;Vincent;Zheng;0
17975;IN;NULL;Vincent;Hu;0
17976;IN;NULL;Vincent;Cai;0
17977;IN;NULL;Ryan;Williams;0
17978;IN;NULL;Ryan;Jones;2
17979;IN;NULL;Ryan;Brown;2
17980;IN;NULL;Gerrit;Straatsma;0
17981;IN;NULL;Benjamin;Wilson;1
17982;IN;NULL;Ryan;Davis;0
17983;IN;NULL;Christian;Robinson;2
17984;IN;NULL;Brent;Zhang;2
17985;IN;NULL;Ryan;Miller;0
17986;IN;NULL;Brent;Wang;0
17987;IN;NULL;Brent;Chen;1
17988;IN;NULL;Ryan;Wilson;0
17989;IN;NULL;Brent;Li;2
17990;IN;NULL;Abby;Mehta;1
17991;IN;NULL;Christian;Jones;0
17992;IN;NULL;Ryan;Moore;1
17993;IN;NULL;Benjamin;Moore;0
17994;IN;NULL;Brent;Yang;2
17995;IN;NULL;Ryan;Taylor;0
17996;IN;NULL;Ryan;Anderson;0
17997;IN;NULL;Brent;Huang;2
17998;IN;NULL;Ryan;Thomas;1
17999;IN;NULL;Brent;Wu;0
18000;IN;NULL;Ryan;Jackson;0
18001;IN;NULL;Brent;Lin;0
18002;IN;NULL;Brent;Zhou;0
18003;IN;NULL;Ryan;Garcia;1
18004;IN;NULL;Brent;Ye;1
18005;IN;NULL;Brent;Zhao;2
18006;IN;NULL;Brent;Lu;2
18007;IN;NULL;Abby;Garcia;0
18008;IN;NULL;Brent;Sun;2
18009;IN;NULL;David;Jackson;0
18010;IN;NULL;Ryan;Martinez;2
18011;IN;NULL;Brent;Zhu;1
18012;IN;NULL;Ryan;Robinson;0
18013;IN;NULL;Brent;Gao;0
18014;IN;NULL;Ryan;Clark;1
18015;IN;NULL;Brent;Ma;1
18016;IN;NULL;Christian;Brown;2
18017;IN;NULL;Brent;McDonald;1
18018;IN;NULL;Ryan;Rodriguez;1
18019;IN;NULL;Christopher;Brown;0
18020;IN;NULL;Brent;Guo;1
18021;IN;NULL;Ryan;Lewis;1
18022;IN;NULL;Ryan;Lee;0
18023;IN;NULL;Brent;He;0
18024;IN;NULL;Ryan;Walker;0
18025;IN;NULL;Justin;Smith;0
18026;IN;NULL;Brent;Zheng;0
18027;IN;NULL;Christian;Davis;2
18028;IN;NULL;Abby;Fernandez;1
18029;IN;NULL;Brent;Zeng;2
18030;IN;NULL;Brent;Stone;0
18031;IN;NULL;Justin;Williams;0
18032;IN;NULL;Jeffery;Zhang;0
18033;IN;NULL;Justin;Jones;1
18034;IN;NULL;Jeffery;Wang;0
18035;IN;NULL;David;White;0
18036;IN;NULL;Jeffery;Chen;0
18037;IN;NULL;Justin;Brown;0
18038;IN;NULL;Jeffery;Li;2
18039;IN;NULL;Benjamin;Taylor;1
18040;IN;NULL;Christian;Wilson;0
18041;IN;NULL;David;Harris;2
18042;IN;NULL;Jeffery;Liu;2
18043;IN;NULL;Jeffery;Yang;1
18044;IN;NULL;Justin;Davis;2
18045;IN;NULL;Jeffery;Huang;0
18046;IN;NULL;Jeffery;Wu;0
18047;IN;NULL;Abby;Lopez;1
18048;IN;NULL;Jeffery;Lin;0
18049;IN;NULL;Christian;Clark;2
18050;IN;NULL;Jeffery;Zhou;1
18051;IN;NULL;Jeffery;Ye;0
18052;IN;NULL;Benjamin;Anderson;0
18053;IN;NULL;Jeffery;Zhao;1
18054;IN;NULL;Justin;Miller;0
18055;IN;NULL;Justin;Wilson;0
18056;IN;NULL;Jeffery;Lu;1
18057;IN;NULL;Jeffery;Sun;2
18058;IN;NULL;Justin;Moore;0
18059;IN;NULL;Jeffery;Zhu;1
18060;IN;NULL;Christian;Rodriguez;0
18061;IN;NULL;Jeffery;Ma;0
18062;IN;NULL;Abby;Martinez;0
18063;IN;NULL;Jeffery;Liang;1
18064;IN;NULL;Justin;Taylor;0
18065;IN;NULL;Jeffery;Guo;2
18066;IN;NULL;Justin;Harris;0
18067;IN;NULL;Justin;Martin;0
18068;IN;NULL;Jeffery;He;0
18069;IN;NULL;Alexander;Smith;0
18070;IN;NULL;Christopher;Davis;2
18071;IN;NULL;Jeffery;Zheng;1
18072;IN;NULL;Christopher;Miller;0
18073;IN;NULL;Jeffery;Hu;0
18074;IN;NULL;Justin;Thompson;0
18075;IN;NULL;Jeffery;Cai;0
18076;IN;NULL;Justin;Garcia;0
18077;IN;NULL;Benjamin;Thomas;0
18078;IN;NULL;Jeffery;Zeng;2
18079;IN;NULL;Jeffery;She;2
18080;IN;NULL;Wesley;Zhang;0
18081;IN;NULL;Christian;Lewis;0
18082;IN;NULL;Christian;Moore;1
18083;IN;NULL;Wesley;Wang;0
18084;IN;NULL;Justin;Martinez;2
18085;IN;NULL;Abby;Gonzalez;2
18086;IN;NULL;Wesley;Chen;1
18087;IN;NULL;Justin;Robinson;1
18088;IN;NULL;Wesley;Li;0
18089;IN;NULL;Alexander;Johnson;0
18090;IN;NULL;Wesley;Liu;0
18091;IN;NULL;Christopher;Wilson;2
18092;IN;NULL;Wesley;Yang;0
18093;IN;NULL;Justin;Clark;2
18094;IN;NULL;Wesley;Huang;0
18095;IN;NULL;Christian;Lee;1
18096;IN;NULL;Justin;Rodriguez;0
18097;IN;NULL;Justin;Lewis;0
18098;IN;NULL;Wesley;Wu;0
18099;IN;NULL;Justin;Lee;0
18100;IN;NULL;Wesley;Lin;0
18101;IN;NULL;Wesley;Zhou;0
18102;IN;NULL;Christopher;Moore;0
18103;IN;NULL;Justin;Walker;2
18104;IN;NULL;Wesley;Zhao;0
18105;IN;NULL;David;Martin;0
18106;IN;NULL;Wesley;Lu;2
18107;IN;NULL;Wesley;Xu;0
18108;IN;NULL;Christian;Taylor;1
18109;IN;NULL;Christopher;Taylor;1
18110;IN;NULL;Wesley;Sun;1
18111;IN;NULL;Wesley;Zhu;0
18112;IN;NULL;Wesley;Gao;0
18113;IN;NULL;Christopher;Anderson;0
18114;IN;NULL;Alexander;Williams;0
18115;IN;NULL;Christian;Walker;0
18116;IN;NULL;Wesley;Liang;0
18117;IN;NULL;Wesley;Guo;0
18118;IN;NULL;Austin;Smith;0
18119;IN;NULL;Wesley;He;0
18120;IN;NULL;David;Johnson;0
18121;IN;NULL;Wesley;Zheng;0
18122;IN;NULL;Austin;Johnson;0
18123;IN;NULL;Abby;Sanchez;2
18124;IN;NULL;Wesley;Hu;2
18125;IN;NULL;David;Williams;1
18126;IN;NULL;Wesley;Cai;0
18127;IN;NULL;Wesley;Zeng;1
18128;IN;NULL;David;Jones;0
18129;IN;NULL;Christian;Anderson;0
18130;IN;NULL;Alexander;Jones;2
18131;IN;NULL;David;Brown;1
18132;IN;NULL;David;Davis;1
18133;IN;NULL;Randy;Zhang;1
18134;IN;NULL;Christian;Thomas;2
18135;IN;NULL;David;Garcia;1
18136;IN;NULL;Randy;Wang;1
18137;IN;NULL;Christopher;Thomas;0
18138;IN;NULL;David;Martinez;0
18139;IN;NULL;Randy;Chen;1
18140;IN;NULL;David;Robinson;0
18141;IN;NULL;David;Clark;2
18142;IN;NULL;Christopher;Jackson;0
18143;IN;NULL;David;Rodriguez;0
18144;IN;NULL;Randy;Liu;1
18145;IN;NULL;David;Lewis;0
18146;IN;NULL;David;Lee;0
18147;IN;NULL;Randy;Yang;1
18148;IN;NULL;David;Walker;0
18149;IN;NULL;Abby;Perez;0
18150;IN;NULL;Randy;Huang;1
18151;IN;NULL;Benjamin;Smith;0
18152;IN;NULL;Randy;Wu;1
18153;IN;NULL;Randy;Lin;0
18154;IN;NULL;Christian;Jackson;1
18155;IN;NULL;Randy;Zhou;0
18156;IN;NULL;Randy;Ye;0
18157;IN;NULL;Randy;Zhao;2
18158;IN;NULL;Randy;Lu;0
18159;IN;NULL;Benjamin;Johnson;0
18160;IN;NULL;Randy;Xu;2
18161;IN;NULL;Benjamin;Jackson;0
18162;IN;NULL;Christopher;White;1
18163;IN;NULL;Christian;White;0
18164;IN;NULL;Randy;Sun;0
18165;IN;NULL;Austin;Williams;1
18166;IN;NULL;Christian;Harris;2
18167;IN;NULL;Randy;Zhu;0
18168;IN;NULL;Christopher;Harris;2
18169;IN;NULL;Janelle;Suri;2
18170;IN;NULL;Randy;Gao;1
18171;IN;NULL;Benjamin;Winter;1
18172;IN;NULL;Austin;Jones;0
18173;IN;NULL;Randy;Ma;2
18174;IN;NULL;Benjamin;Harris;0
18175;IN;NULL;Randy;Liang;1
18176;IN;NULL;Randy;Guo;0
18177;IN;NULL;Randy;He;2
18178;IN;NULL;Randy;Zheng;0
18179;IN;NULL;Randy;Hu;0
18180;IN;NULL;Benjamin;Martin;1
18181;IN;NULL;Randy;Zeng;1
18182;IN;NULL;Alexander;Brown;0
18183;IN;NULL;Benjamin;Thompson;1
18184;IN;NULL;Randy;She;0
18185;IN;NULL;Janelle;Kapoor;0
18186;IN;NULL;Todd;Zhang;1
18187;IN;NULL;Christian;Martin;1
18188;IN;NULL;Todd;Wang;0
18189;IN;NULL;Alexander;Davis;0
18190;IN;NULL;Alexander;Rodriguez;0
18191;IN;NULL;Todd;Chow;0
18192;IN;NULL;Christian;Thompson;1
18193;IN;NULL;Benjamin;Garcia;2
18194;IN;NULL;Todd;Li;0
18195;IN;NULL;Benjamin;Martinez;0
18196;IN;NULL;Benjamin;Robinson;1
18197;IN;NULL;Jorge;Leitão;2
18198;IN;NULL;Todd;Yang;2
18199;IN;NULL;Todd;Huang;0
18200;IN;NULL;Christopher;Martin;2
18201;IN;NULL;Benjamin;Clark;0
18202;IN;NULL;Benjamin;Rodriguez;0
18203;IN;NULL;Todd;Lin;0
18204;IN;NULL;Benjamin;Lewis;0
18205;IN;NULL;John;Garcia;0
18206;IN;NULL;Alexander;Lee;2
18207;IN;NULL;John;Martinez;2
18208;IN;NULL;Janelle;Chandra;2
18209;IN;NULL;William;White;0
18210;IN;NULL;Todd;Zhao;0
18211;IN;NULL;Christian;Garcia;1
18212;IN;NULL;Austin;Brown;0
18213;IN;NULL;Todd;Lu;1
18214;IN;NULL;Christian;Martinez;2
18215;IN;NULL;Todd;Xu;1
18216;IN;NULL;Austin;Davis;2
18217;IN;NULL;Todd;Sun;0
18218;IN;NULL;Alexander;Walker;2
18219;IN;NULL;Todd;Zhu;0
18220;IN;NULL;Todd;Gao;0
18221;IN;NULL;Brandon;Taylor;0
18222;IN;NULL;John;Smith;0
18223;IN;NULL;John;Johnson;0
18224;IN;NULL;Todd;Ma;0
18225;IN;NULL;Todd;Liang;1
18226;IN;NULL;Todd;Guo;2
18227;IN;NULL;Kelvin;Xu;0
18228;IN;NULL;Janelle;Patel;1
18229;IN;NULL;Todd;Zheng;0
18230;IN;NULL;Brandon;Anderson;2
18231;IN;NULL;Austin;Moore;1
18232;IN;NULL;John;Williams;0
18233;IN;NULL;Austin;Taylor;0
18234;IN;NULL;Austin;Anderson;1
18235;IN;NULL;Todd;Zeng;0
18236;IN;NULL;Todd;She;1
18237;IN;NULL;Curtis;Zimmerman;1
18238;IN;NULL;Curtis;Wang;0
18239;IN;NULL;Austin;White;0
18240;IN;NULL;Austin;Harris;0
18241;IN;NULL;William;Harris;2
18242;IN;NULL;Curtis;Li;0
18243;IN;NULL;William;Martin;1
18244;IN;NULL;Christopher;Garcia;2
18245;IN;NULL;Curtis;Liu;1
18246;IN;NULL;Christopher;Martinez;0
18247;IN;NULL;Curtis;Yang;0
18248;IN;NULL;Curtis;Wu;2
18249;IN;NULL;William;Thompson;0
18250;IN;NULL;John;Robinson;1
18251;IN;NULL;John;Jones;0
18252;IN;NULL;Curtis;Lin;0
18253;IN;NULL;Christopher;Robinson;0
18254;IN;NULL;Curtis;Zhou;1
18255;IN;NULL;Christopher;Clark;1
18256;IN;NULL;Christopher;Rodriguez;0
18257;IN;NULL;Christopher;Lewis;0
18258;IN;NULL;Curtis;Lu;0
18259;IN;NULL;Dylan;Davis;1
18260;IN;NULL;Zachary;Johnson;0
18261;IN;NULL;Curtis;Xu;2
18262;IN;NULL;Christopher;Lee;2
18263;IN;NULL;Janelle;Malhotra;0
18264;IN;NULL;Curtis;Gao;1
18265;IN;NULL;Curtis;Ma;1
18266;IN;NULL;Christopher;Walker;2
18267;IN;NULL;Curtis;Liang;0
18268;IN;NULL;Alexander;Miller;0
18269;IN;NULL;Curtis;Guo;0
18270;IN;NULL;Alexander;Wilson;1
18271;IN;NULL;Curtis;He;1
18272;IN;NULL;Curtis;Zheng;1
18273;IN;NULL;Curtis;Hu;1
18274;IN;NULL;Curtis;Cai;0
18275;IN;NULL;Alexander;Taylor;0
18276;IN;NULL;Janelle;Sai;2
18277;IN;NULL;Curtis;Zeng;2
18278;IN;NULL;Brandon;Thomas;1
18279;IN;NULL;Curtis;She;2
18280;IN;NULL;Alexander;Anderson;2
18281;IN;NULL;William;Martinez;0
18282;IN;NULL;Jorge;Zhang;0
18283;IN;NULL;Zachary;Williams;1
18284;IN;NULL;Jorge;Wang;1
18285;IN;NULL;Jorge;Chen;0
18286;IN;NULL;Zachary;Jones;1
18287;IN;NULL;Jorge;Li;0
18288;IN;NULL;Brandon;Jackson;2
18289;IN;NULL;Jorge;Liu;0
18290;IN;NULL;Bernard;Thames;0
18291;IN;NULL;Jorge;Yang;0
18292;IN;NULL;John;Brown;0
18293;IN;NULL;Jorge;Huang;0
18294;IN;NULL;Jorge;Wu;0
18295;IN;NULL;Jorge;Lin;0
18296;IN;NULL;Jorge;Zhou;0
18297;IN;NULL;Jorge;Ye;1
18298;IN;NULL;Alexander;Jackson;0
